t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201974,7201974
0.002,6.591797,10109670,10109670
0.003,8.239746,10837991,10837991
0.003,9.887695,13650784,13650784
0.004,11.535640,14387725,14387725
0.005,13.183590,17386320,17386320
0.005,14.831540,18123263,18123263
0.006,16.479490,20936164,20936164
0.006,18.127440,21644640,21644640
0.007,19.775390,24552336,24552336
0.007,21.423340,25211998,25211998
0.008,23.071290,28024679,28024679
0.009,24.719240,28702634,28702634
0.009,26.367190,31701229,31701229
0.010,28.015140,32392360,32392360
0.010,29.663090,35205468,35205468
0.011,31.311040,35896604,35896604
0.011,32.958980,38804300,38804300
0.012,34.606930,39495506,39495506
0.013,36.254880,42320334,42320334
0.013,37.902830,43011804,43011804
0.014,39.550780,46010399,46010399
0.014,41.198730,46701927,46701927
0.015,42.846680,49562713,49562713
0.015,44.494630,50251054,50251054
0.016,46.142580,53158750,53158750
0.017,47.790530,53848097,53848097
0.017,49.438480,56723633,56723633
0.018,51.086430,57419638,57419638
0.018,52.734380,60418233,60418233
0.019,54.382320,61119990,61119990
0.019,56.030270,63996545,63996545
0.020,57.678220,64699170,64699170
0.021,59.326170,67606866,67606866
0.021,60.974120,68310074,68310074
0.022,62.622070,71186817,71186817
0.022,64.270020,71889970,71889970
0.023,65.917970,74888565,74888565
0.024,67.565920,75591850,75591850
0.024,69.213870,78468686,78468686
0.025,70.861820,79171996,79171996
0.025,72.509770,82079692,82079692
0.026,74.157710,82782198,82782198
0.026,75.805660,85659053,85659053
0.027,77.453610,86361139,86361139
0.028,79.101560,89359734,89359734
0.028,80.749510,90061724,90061724
0.029,82.397460,92938562,92938562
0.029,84.045410,93640966,93640966
0.030,85.693360,96548662,96548662
0.030,87.341310,97252228,97252228
0.031,88.989260,100128946,100128946
0.032,90.637210,100834246,100834246
0.032,92.285160,103832841,103832841
0.033,93.933110,104539039,104539039
0.033,95.581050,107415514,107415514
0.034,97.229000,108121892,108121892
0.034,98.876950,111029588,111029588
0.035,100.524900,111735633,111735633
0.036,102.172900,114611753,114611753
0.036,103.820800,115317315,115317315
0.037,105.468800,118315910,118315910
0.037,107.116700,119021276,119021276
0.038,108.764600,121896980,121896980
0.038,110.412600,122602418,122602418
0.039,112.060500,125510114,125510114
0.040,113.708500,126214999,126214999
0.040,115.356400,129090385,129090385
0.041,117.004400,129794429,129794429
0.041,118.652300,132793024,132793024
0.042,120.300300,133496316,133496316
0.042,121.948200,136371478,136371478
0.043,123.596200,137074285,137074285
0.044,125.244100,139981981,139981981
0.044,126.892100,140684785,140684785
0.045,128.540000,143559841,143559841
0.045,130.188000,144262895,144262895
0.046,131.835900,147261490,147261490
0.046,133.483900,147964495,147964495
0.047,135.131800,150839449,150839449
0.048,136.779800,151542039,151542039
0.048,138.427700,154449735,154449735
0.049,140.075700,155151584,155151584
0.049,141.723600,158026590,158026590
0.050,143.371600,158727785,158727785
0.050,145.019500,161726380,161726380
0.051,146.667500,162427230,162427230
0.052,148.315400,165302387,165302387
0.052,149.963400,166003135,166003135
0.053,151.611300,168910831,168910831
0.053,153.259300,169611361,169611361
0.054,154.907200,172486795,172486795
0.054,156.555200,173186926,173186926
0.055,158.203100,176185521,176185521
0.056,159.851100,176885345,176885345
0.056,161.499000,179761230,179761230
0.057,163.147000,180460818,180460818
0.057,164.794900,183368514,183368514
0.058,166.442900,184068092,184068092
0.058,168.090800,186944516,186944516
0.059,169.738800,187644269,187644269
0.060,171.386700,190642864,190642864
0.060,173.034700,191342617,191342617
0.061,174.682600,194219872,194219872
0.061,176.330600,194919325,194919325
0.062,177.978500,197827021,197827021
0.062,179.626500,198525991,198525991
0.063,181.274400,201404351,201404351
0.064,182.922400,202102961,202102961
0.064,184.570300,205101556,205101556
0.065,186.218300,205800029,205800029
0.065,187.866200,208679970,208679970
0.066,189.514200,209378546,209378546
0.066,191.162100,212286242,212286242
0.067,192.810100,212984972,212984972
0.068,194.458000,215867075,215867075
0.068,196.106000,216565894,216565894
0.069,197.753900,219564489,219564489
0.069,199.401900,220263349,220263349
0.070,201.049800,223148567,223148567
0.071,202.697800,223847516,223847516
0.071,204.345700,226755212,226755212
0.072,205.993700,227454509,227454509
0.072,207.641600,230343601,230343601
0.073,209.289600,231043294,231043294
0.073,210.937500,234041889,234041889
0.074,212.585400,234741784,234741784
0.075,214.233400,237635437,237635437
0.075,215.881300,238335219,238335219
0.076,217.529300,241242915,241242915
0.076,219.177200,241942402,241942402
0.077,220.825200,244840501,244840501
0.077,222.473100,245539684,245539684
0.078,224.121100,248538279,248538279
0.079,225.769000,249237334,249237334
0.079,227.417000,252139427,252139427
0.080,229.064900,252838498,252838498
0.080,230.712900,255746194,255746194
0.081,232.360800,256445544,256445544
0.081,234.008800,259350280,259350280
0.082,235.656700,260049948,260049948
0.083,237.304700,263048543,263048543
0.083,238.952600,263748722,263748722
0.084,240.600600,266655004,266655004
0.084,242.248500,267356013,267356013
0.085,243.896500,270263709,270263709
0.085,245.544400,270965844,270965844
0.086,247.192400,273872819,273872819
0.087,248.840300,274576169,274576169
0.087,250.488300,277574764,277574764
0.088,252.136200,278279139,278279139
0.088,253.784200,281186505,281186505
0.089,255.432100,281891263,281891263
0.089,257.080100,284798959,284798959
0.090,258.728000,285503616,285503616
0.091,260.376000,288411118,288411118
0.091,262.023900,289115190,289115190
0.092,263.671900,292113785,292113785
0.092,265.319800,292817360,292817360
0.093,266.967800,295724941,295724941
0.093,268.615700,296427937,296427937
0.094,270.263700,299335633,299335633
0.095,271.911600,300038238,300038238
0.095,273.559600,302945839,302945839
0.096,275.207500,303648088,303648088
0.096,276.855500,306646683,306646683
0.097,278.503400,307348662,307348662
0.097,280.151400,310256325,310256325
0.098,281.799300,310957965,310957965
0.099,283.447300,313865661,313865661
0.099,285.095200,314567151,314567151
0.100,286.743200,317474830,317474830
0.100,288.391100,318176307,318176307
0.101,290.039100,321174902,321174902
0.101,291.687000,321876263,321876263
0.102,293.335000,324783955,324783955
0.103,294.982900,325484830,325484830
0.103,296.630900,328392529,328392529
0.104,298.278800,329092935,329092935
0.104,299.926800,332000631,332000631
0.105,301.574700,332700645,332700645
0.105,303.222700,335699240,335699240
0.106,304.870600,336398617,336398617
0.107,306.518600,339306313,339306313
0.107,308.166500,340005287,340005287
0.108,309.814500,342912997,342912997
0.108,311.462400,343611778,343611778
0.109,313.110400,346519463,346519463
0.109,314.758300,347217892,347217892
0.110,316.406200,350216487,350216487
0.111,318.054200,350914758,350914758
0.111,319.702100,353822334,353822334
0.112,321.350100,354520402,354520402
0.112,322.998000,357428147,357428147
0.113,324.646000,358125975,358125975
0.113,326.293900,361017922,361017922
0.114,327.941900,361715576,361715576
0.115,329.589800,364714171,364714171
0.115,331.237800,365411758,365411758
0.116,332.885700,368267310,368267310
0.116,334.533700,368964728,368964728
0.117,336.181600,371872567,371872567
0.118,337.829600,372569713,372569713
0.118,339.477500,375417500,375417500
0.119,341.125500,376114315,376114315
0.119,342.773400,379112910,379112910
0.120,344.421400,379809436,379809436
0.120,346.069300,382656795,382656795
0.121,347.717300,383353134,383353134
0.122,349.365200,386261216,386261216
0.122,351.013200,386957429,386957429
0.123,352.661100,389804781,389804781
0.123,354.309100,390500888,390500888
0.124,355.957000,393499483,393499483
0.124,357.605000,394195538,394195538
0.125,359.252900,397042890,397042890
0.126,360.900900,397738868,397738868
0.126,362.548800,400647346,400647346
0.127,364.196800,401343266,401343266
0.127,365.844700,404190617,404190617
0.128,367.492700,404886456,404886456
0.128,369.140600,407885051,407885051
0.129,370.788600,408580827,408580827
0.130,372.436500,411428179,411428179
0.130,374.084500,412123784,412123784
0.131,375.732400,415032820,415032820
0.131,377.380400,415728238,415728238
0.132,379.028300,418575588,418575588
0.132,380.676300,419270815,419270815
0.133,382.324200,422269410,422269410
0.134,383.972200,422964535,422964535
0.134,385.620100,425811879,425811879
0.135,387.268100,426506914,426506914
0.135,388.916000,429416555,429416555
0.136,390.564000,430111581,430111581
0.136,392.211900,432958918,432958918
0.137,393.859900,433654004,433654004
0.138,395.507800,436652599,436652599
0.138,397.155800,437347768,437347768
0.139,398.803700,440195076,440195076
0.139,400.451700,440890371,440890371
0.140,402.099600,443800195,443800195
0.140,403.747600,444495648,444495648
0.141,405.395500,447342871,447342871
0.142,407.043500,448038461,448038461
0.142,408.691400,451037056,451037056
0.143,410.339400,451732766,451732766
0.143,411.987300,454580520,454580520
0.144,413.635300,455276393,455276393
0.144,415.283200,458185732,458185732
0.145,416.931200,458881700,458881700
0.146,418.579100,461733283,461733283
0.146,420.227100,462429275,462429275
0.147,421.875000,465427870,465427870
0.147,423.522900,466123865,466123865
0.148,425.170900,468984408,468984408
0.148,426.818800,469680402,469680402
0.149,428.466800,472589192,472589192
0.150,430.114700,473285201,473285201
0.150,431.762700,476146389,476146389
0.151,433.410600,476842469,476842469
0.151,435.058600,479841064,479841064
0.152,436.706500,480537165,480537165
0.152,438.354500,483387499,483387499
0.153,440.002400,484083653,484083653
0.154,441.650400,486992320,486992320
0.154,443.298300,487688549,487688549
0.155,444.946300,490538536,490538536
0.155,446.594200,491234954,491234954
0.156,448.242200,494233549,494233549
0.156,449.890100,494930157,494930157
0.157,451.538100,497784792,497784792
0.158,453.186000,498481586,498481586
0.158,454.834000,501390441,501390441
0.159,456.481900,502087360,502087360
0.159,458.129900,504949418,504949418
0.160,459.777800,505646390,505646390
0.161,461.425800,508644985,508644985
0.161,463.073700,509341947,509341947
0.162,464.721700,512209876,512209876
0.162,466.369600,512906831,512906831
0.163,468.017600,515816053,515816053
0.163,469.665500,516512960,516512960
0.164,471.313500,519388376,519388376
0.165,472.961400,520085252,520085252
0.165,474.609400,523083847,523083847
0.166,476.257300,523780726,523780726
0.166,477.905300,526665649,526665649
0.167,479.553200,527362588,527362588
0.167,481.201200,530272604,530272604
0.168,482.849100,530969636,530969636
0.169,484.497100,533858962,533858962
0.169,486.145000,534556136,534556136
0.170,487.793000,537554731,537554731
0.170,489.440900,538252034,538252034
0.171,491.088900,541142994,541142994
0.171,492.736800,541840431,541840431
0.172,494.384800,544761675,544761675
0.173,496.032700,545459217,545459217
0.173,497.680700,548346798,548346798
0.174,499.328600,549044419,549044419
0.174,500.976600,552043014,552043014
0.175,502.624500,552740590,552740590
0.175,504.272500,555622699,555622699
0.176,505.920400,556320289,556320289
0.177,507.568400,559266165,559266165
0.177,509.216300,559963732,559963732
0.178,510.864300,562841292,562841292
0.178,512.512200,563538736,563538736
0.179,514.160200,566537331,566537331
0.179,515.808100,567234755,567234755
0.180,517.456100,570112565,570112565
0.181,519.104000,570809965,570809965
0.181,520.752000,573754128,573754128
0.182,522.399900,574451579,574451579
0.182,524.047900,577330863,577330863
0.183,525.695800,578028397,578028397
0.183,527.343800,581026992,581026992
0.184,528.991700,581724594,581724594
0.185,530.639600,584604798,584604798
0.185,532.287600,585302503,585302503
0.186,533.935500,588236822,588236822
0.186,535.583500,588934621,588934621
0.187,537.231400,591814728,591814728
0.187,538.879400,592512590,592512590
0.188,540.527300,595511185,595511185
0.189,542.175300,596209126,596209126
0.189,543.823200,599088211,599088211
0.190,545.471200,599786207,599786207
0.190,547.119100,602719999,602719999
0.191,548.767100,603417977,603417977
0.191,550.415000,606295010,606295010
0.192,552.063000,606992951,606992951
0.193,553.710900,609991546,609991546
0.193,555.358900,610689491,610689491
0.194,557.006800,613563486,613563486
0.194,558.654800,614261419,614261419
0.195,560.302700,617196464,617196464
0.195,561.950700,617894381,617894381
0.196,563.598600,620765257,620765257
0.197,565.246600,621463182,621463182
0.197,566.894500,624461777,624461777
0.198,568.542500,625159777,625159777
0.198,570.190400,628028693,628028693
0.199,571.838400,628726758,628726758
0.199,573.486300,631661858,631661858
0.200,575.134300,632360068,632360068
0.201,576.782200,635229090,635229090
0.201,578.430200,635927371,635927371
0.202,580.078100,638925966,638925966
0.202,581.726100,639624324,639624324
0.203,583.374000,642495457,642495457
0.203,585.022000,643193860,643193860
0.204,586.669900,646129743,646129743
0.205,588.317900,646828200,646828200
0.205,589.965800,649701315,649701315
0.206,591.613800,650399691,650399691
0.206,593.261700,653398286,653398286
0.207,594.909700,654096641,654096641
0.208,596.557600,656970994,656970994
0.208,598.205600,657669312,657669312
0.209,599.853500,660608243,660608243
0.209,601.501500,661306461,661306461
0.210,603.149400,664181558,664181558
0.210,604.797400,664879754,664879754
0.211,606.445300,667878349,667878349
0.212,608.093300,668576485,668576485
0.212,609.741200,671452103,671452103
0.213,611.389200,672150224,672150224
0.213,613.037100,675095387,675095387
0.214,614.685100,675793457,675793457
0.214,616.333000,678669436,678669436
0.215,617.981000,679367497,679367497
0.216,619.628900,682366092,682366092
0.216,621.276900,683064087,683064087
0.217,622.924800,685940250,685940250
0.217,624.572800,686638110,686638110
0.218,626.220700,689588792,689588792
0.218,627.868700,690286411,690286411
0.219,629.516600,693162560,693162560
0.220,631.164600,693859786,693859786
0.220,632.812500,696858381,696858381
0.221,634.460400,697555073,697555073
0.221,636.108400,700430902,700430902
0.222,637.756300,701126846,701126846
0.222,639.404300,704079964,704079964
0.223,641.052200,704775101,704775101
0.224,642.700200,707650165,707650165
0.224,644.348100,708344347,708344347
0.225,645.996100,711342942,711342942
0.225,647.644000,712036249,712036249
0.226,649.292000,714910073,714910073
0.226,650.939900,715602801,715602801
0.227,652.587900,718557335,718557335
0.228,654.235800,719249638,719249638
0.228,655.883800,722121974,722121974
0.229,657.531700,722814198,722814198
0.229,659.179700,725812793,725812793
0.230,660.827600,726504962,726504962
0.230,662.475600,729375811,729375811
0.231,664.123500,730068047,730068047
0.232,665.771500,733024234,733024234
0.232,667.419400,733716445,733716445
0.233,669.067400,736586362,736586362
0.233,670.715300,737278597,737278597
0.234,672.363300,740277192,740277192
0.234,674.011200,740969512,740969512
0.235,675.659200,743838970,743838970
0.236,677.307100,744531392,744531392
0.236,678.955100,747489713,747489713
0.237,680.603000,748182229,748182229
0.237,682.251000,751052009,751052009
0.238,683.898900,751744634,751744634
0.238,685.546900,754743229,754743229
0.239,687.194800,755435955,755435955
0.240,688.842800,758306519,758306519
0.240,690.490700,758999415,758999415
0.241,692.138700,761960194,761960194
0.241,693.786600,762653236,762653236
0.242,695.434600,765524864,765524864
0.242,697.082500,766218035,766218035
0.243,698.730500,769216630,769216630
0.244,700.378400,769909915,769909915
0.244,702.026400,772782420,772782420
0.245,703.674300,773475845,773475845
0.245,705.322300,776439259,776439259
0.246,706.970200,777132814,777132814
0.246,708.618200,780006063,780006063
0.247,710.266100,780699716,780699716
0.248,711.914100,783698311,783698311
0.248,713.562000,784392112,784392112
0.249,715.210000,787265980,787265980
0.249,716.857900,787959904,787959904
0.250,718.505900,790925646,790925646
0.250,720.153800,791619693,791619693
0.251,721.801800,794494080,794494080
0.252,723.449700,795188220,795188220
0.252,725.097700,798186815,798186815
0.253,726.745600,798881039,798881039
0.253,728.393600,801755721,801755721
0.254,730.041500,802450031,802450031
0.255,731.689500,805417530,805417530
0.255,733.337400,806111917,806111917
0.256,734.985400,808986885,808986885
0.256,736.633300,809681350,809681350
0.257,738.281200,812679945,812679945
0.257,739.929200,813374474,813374474
0.258,741.577100,816249609,816249609
0.259,743.225100,816944173,816944173
0.259,744.873000,819913290,819913290
