t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492467,6492467
0.002,4.943848,7201976,7201976
0.002,6.591797,10109672,10109672
0.003,8.239746,10837993,10837993
0.003,9.887695,13650785,13650785
0.004,11.535640,14387726,14387726
0.005,13.183590,17386321,17386321
0.005,14.831540,18123264,18123264
0.006,16.479490,20936162,20936162
0.006,18.127440,21644638,21644638
0.007,19.775390,24552334,24552334
0.007,21.423340,25211996,25211996
0.008,23.071290,28024674,28024674
0.009,24.719240,28702631,28702631
0.009,26.367190,31701226,31701226
0.010,28.015140,32392357,32392357
0.010,29.663090,35205471,35205471
0.011,31.311040,35896607,35896607
0.011,32.958980,38804303,38804303
0.012,34.606930,39495509,39495509
0.013,36.254880,42320317,42320317
0.013,37.902830,43011787,43011787
0.014,39.550780,46010382,46010382
0.014,41.198730,46701909,46701909
0.015,42.846680,49562701,49562701
0.015,44.494630,50251042,50251042
0.016,46.142580,53158738,53158738
0.017,47.790530,53848078,53848078
0.017,49.438480,56723619,56723619
0.018,51.086430,57419623,57419623
0.018,52.734380,60418218,60418218
0.019,54.382320,61119975,61119975
0.019,56.030270,63996531,63996531
0.020,57.678220,64699155,64699155
0.021,59.326170,67606851,67606851
0.021,60.974120,68310057,68310057
0.022,62.622070,71186801,71186801
0.022,64.270020,71889954,71889954
0.023,65.917970,74888549,74888549
0.024,67.565920,75591837,75591837
0.024,69.213870,78468673,78468673
0.025,70.861820,79171983,79171983
0.025,72.509770,82079679,82079679
0.026,74.157710,82782186,82782186
0.026,75.805660,85659044,85659044
0.027,77.453610,86361128,86361128
0.028,79.101560,89359723,89359723
0.028,80.749510,90061712,90061712
0.029,82.397460,92938551,92938551
0.029,84.045410,93640958,93640958
0.030,85.693360,96548654,96548654
0.030,87.341310,97252219,97252219
0.031,88.989260,100128936,100128936
0.032,90.637210,100834237,100834237
0.032,92.285160,103832832,103832832
0.033,93.933110,104539032,104539032
0.033,95.581050,107415506,107415506
0.034,97.229000,108121882,108121882
0.034,98.876950,111029578,111029578
0.035,100.524900,111735623,111735623
0.036,102.172900,114611743,114611743
0.036,103.820800,115317302,115317302
0.037,105.468800,118315897,118315897
0.037,107.116700,119021260,119021260
0.038,108.764600,121896961,121896961
0.038,110.412600,122602400,122602400
0.039,112.060500,125510096,125510096
0.040,113.708500,126214978,126214978
0.040,115.356400,129090361,129090361
0.041,117.004400,129794404,129794404
0.041,118.652300,132792999,132792999
0.042,120.300300,133496290,133496290
0.042,121.948200,136371447,136371447
0.043,123.596200,137074253,137074253
0.044,125.244100,139981949,139981949
0.044,126.892100,140684752,140684752
0.045,128.540000,143559799,143559799
0.045,130.188000,144262851,144262851
0.046,131.835900,147261446,147261446
0.046,133.483900,147964453,147964453
0.047,135.131800,150839407,150839407
0.048,136.779800,151541996,151541996
0.048,138.427700,154449692,154449692
0.049,140.075700,155151546,155151546
0.049,141.723600,158026556,158026556
0.050,143.371600,158727749,158727749
0.050,145.019500,161726344,161726344
0.051,146.667500,162427195,162427195
0.052,148.315400,165302350,165302350
0.052,149.963400,166003100,166003100
0.053,151.611300,168910796,168910796
0.053,153.259300,169611325,169611325
0.054,154.907200,172486770,172486770
0.054,156.555200,173186901,173186901
0.055,158.203100,176185496,176185496
0.056,159.851100,176885320,176885320
0.056,161.499000,179761201,179761201
0.057,163.147000,180460792,180460792
0.057,164.794900,183368488,183368488
0.058,166.442900,184068065,184068065
0.058,168.090800,186944489,186944489
0.059,169.738800,187644236,187644236
0.060,171.386700,190642831,190642831
0.060,173.034700,191342581,191342581
0.061,174.682600,194219825,194219825
0.061,176.330600,194919277,194919277
0.062,177.978500,197826973,197826973
0.062,179.626500,198525942,198525942
0.063,181.274400,201404290,201404290
0.064,182.922400,202102903,202102903
0.064,184.570300,205101498,205101498
0.065,186.218300,205799974,205799974
0.065,187.866200,208679909,208679909
0.066,189.514200,209378489,209378489
0.066,191.162100,212286185,212286185
0.067,192.810100,212984911,212984911
0.068,194.458000,215867011,215867011
0.068,196.106000,216565830,216565830
0.069,197.753900,219564425,219564425
0.069,199.401900,220263285,220263285
0.070,201.049800,223148496,223148496
0.071,202.697800,223847444,223847444
0.071,204.345700,226755140,226755140
0.072,205.993700,227454434,227454434
0.072,207.641600,230343534,230343534
0.073,209.289600,231043227,231043227
0.073,210.937500,234041822,234041822
0.074,212.585400,234741720,234741720
0.075,214.233400,237635360,237635360
0.075,215.881300,238335142,238335142
0.076,217.529300,241242838,241242838
0.076,219.177200,241942321,241942321
0.077,220.825200,244840433,244840433
0.077,222.473100,245539615,245539615
0.078,224.121100,248538210,248538210
0.079,225.769000,249237261,249237261
0.079,227.417000,252139360,252139360
0.080,229.064900,252838427,252838427
0.080,230.712900,255746123,255746123
0.081,232.360800,256445471,256445471
0.081,234.008800,259350205,259350205
0.082,235.656700,260049878,260049878
0.083,237.304700,263048473,263048473
0.083,238.952600,263748651,263748651
0.084,240.600600,266654918,266654918
0.084,242.248500,267355929,267355929
0.085,243.896500,270263625,270263625
0.085,245.544400,270965760,270965760
0.086,247.192400,273872728,273872728
0.087,248.840300,274576079,274576079
0.087,250.488300,277574674,277574674
0.088,252.136200,278279051,278279051
0.088,253.784200,281186417,281186417
0.089,255.432100,281891180,281891180
0.089,257.080100,284798876,284798876
0.090,258.728000,285503535,285503535
0.091,260.376000,288411030,288411030
0.091,262.023900,289115107,289115107
0.092,263.671900,292113702,292113702
0.092,265.319800,292817270,292817270
0.093,266.967800,295724849,295724849
0.093,268.615700,296427845,296427845
0.094,270.263700,299335541,299335541
0.095,271.911600,300038147,300038147
0.095,273.559600,302945749,302945749
0.096,275.207500,303648002,303648002
0.096,276.855500,306646597,306646597
0.097,278.503400,307348581,307348581
0.097,280.151400,310256243,310256243
0.098,281.799300,310957884,310957884
0.099,283.447300,313865580,313865580
0.099,285.095200,314567069,314567069
0.100,286.743200,317474748,317474748
0.100,288.391100,318176232,318176232
0.101,290.039100,321174827,321174827
0.101,291.687000,321876192,321876192
0.102,293.335000,324783885,324783885
0.103,294.982900,325484757,325484757
0.103,296.630900,328392456,328392456
0.104,298.278800,329092863,329092863
0.104,299.926800,332000559,332000559
0.105,301.574700,332700575,332700575
0.105,303.222700,335699170,335699170
0.106,304.870600,336398546,336398546
0.107,306.518600,339306242,339306242
0.107,308.166500,340005222,340005222
0.108,309.814500,342912932,342912932
0.108,311.462400,343611709,343611709
0.109,313.110400,346519394,346519394
0.109,314.758300,347217820,347217820
0.110,316.406200,350216415,350216415
0.111,318.054200,350914690,350914690
0.111,319.702100,353822261,353822261
0.112,321.350100,354520329,354520329
0.112,322.998000,357428075,357428075
0.113,324.646000,358125903,358125903
0.113,326.293900,361017842,361017842
0.114,327.941900,361715495,361715495
0.115,329.589800,364714090,364714090
0.115,331.237800,365411671,365411671
0.116,332.885700,368267233,368267233
0.116,334.533700,368964653,368964653
0.117,336.181600,371872490,371872490
0.118,337.829600,372569636,372569636
0.118,339.477500,375417423,375417423
0.119,341.125500,376114237,376114237
0.119,342.773400,379112832,379112832
0.120,344.421400,379809356,379809356
0.120,346.069300,382656715,382656715
0.121,347.717300,383353050,383353050
0.122,349.365200,386261126,386261126
0.122,351.013200,386957329,386957329
0.123,352.661100,389804681,389804681
0.123,354.309100,390500785,390500785
0.124,355.957000,393499380,393499380
0.124,357.605000,394195434,394195434
0.125,359.252900,397042786,397042786
0.126,360.900900,397738762,397738762
0.126,362.548800,400647243,400647243
0.127,364.196800,401343161,401343161
0.127,365.844700,404190512,404190512
0.128,367.492700,404886350,404886350
0.128,369.140600,407884945,407884945
0.129,370.788600,408580718,408580718
0.130,372.436500,411428070,411428070
0.130,374.084500,412123673,412123673
0.131,375.732400,415032707,415032707
0.131,377.380400,415728132,415728132
0.132,379.028300,418575482,418575482
0.132,380.676300,419270711,419270711
0.133,382.324200,422269306,422269306
0.134,383.972200,422964433,422964433
0.134,385.620100,425811777,425811777
0.135,387.268100,426506810,426506810
0.135,388.916000,429416445,429416445
0.136,390.564000,430111479,430111479
0.136,392.211900,432958816,432958816
0.137,393.859900,433653894,433653894
0.138,395.507800,436652489,436652489
0.138,397.155800,437347657,437347657
0.139,398.803700,440194966,440194966
0.139,400.451700,440890261,440890261
0.140,402.099600,443800078,443800078
0.140,403.747600,444495525,444495525
0.141,405.395500,447342749,447342749
0.142,407.043500,448038340,448038340
0.142,408.691400,451036935,451036935
0.143,410.339400,451732639,451732639
0.143,411.987300,454580391,454580391
0.144,413.635300,455276265,455276265
0.144,415.283200,458185605,458185605
0.145,416.931200,458881568,458881568
0.146,418.579100,461733134,461733134
0.146,420.227100,462429117,462429117
0.147,421.875000,465427712,465427712
0.147,423.522900,466123707,466123707
0.148,425.170900,468984252,468984252
0.148,426.818800,469680238,469680238
0.149,428.466800,472589028,472589028
0.150,430.114700,473285040,473285040
0.150,431.762700,476146209,476146209
0.151,433.410600,476842278,476842278
0.151,435.058600,479840873,479840873
0.152,436.706500,480536963,480536963
0.152,438.354500,483387290,483387290
0.153,440.002400,484083445,484083445
0.154,441.650400,486992115,486992115
0.154,443.298300,487688343,487688343
0.155,444.946300,490538350,490538350
0.155,446.594200,491234770,491234770
0.156,448.242200,494233365,494233365
0.156,449.890100,494929970,494929970
0.157,451.538100,497784587,497784587
0.158,453.186000,498481378,498481378
0.158,454.834000,501390228,501390228
0.159,456.481900,502087150,502087150
0.159,458.129900,504949197,504949197
0.160,459.777800,505646169,505646169
0.161,461.425800,508644764,508644764
0.161,463.073700,509341728,509341728
0.162,464.721700,512209682,512209682
0.162,466.369600,512906621,512906621
0.163,468.017600,515815847,515815847
0.163,469.665500,516512754,516512754
0.164,471.313500,519388167,519388167
0.165,472.961400,520085031,520085031
0.165,474.609400,523083626,523083626
0.166,476.257300,523780508,523780508
0.166,477.905300,526665436,526665436
0.167,479.553200,527362364,527362364
0.167,481.201200,530272385,530272385
0.168,482.849100,530969420,530969420
0.169,484.497100,533858730,533858730
0.169,486.145000,534555907,534555907
0.170,487.793000,537554502,537554502
0.170,489.440900,538251807,538251807
0.171,491.088900,541142780,541142780
0.171,492.736800,541840204,541840204
0.172,494.384800,544761452,544761452
0.173,496.032700,545458991,545458991
0.173,497.680700,548346576,548346576
0.174,499.328600,549044198,549044198
0.174,500.976600,552042793,552042793
0.175,502.624500,552740366,552740366
0.175,504.272500,555622468,555622468
0.176,505.920400,556320056,556320056
0.177,507.568400,559265924,559265924
0.177,509.216300,559963493,559963493
0.178,510.864300,562841051,562841051
0.178,512.512200,563538502,563538502
0.179,514.160200,566537097,566537097
0.179,515.808100,567234527,567234527
0.180,517.456100,570112331,570112331
0.181,519.104000,570809731,570809731
0.181,520.752000,573753888,573753888
0.182,522.399900,574451332,574451332
0.182,524.047900,577330575,577330575
0.183,525.695800,578028106,578028106
0.183,527.343800,581026701,581026701
0.184,528.991700,581724303,581724303
0.185,530.639600,584604546,584604546
0.185,532.287600,585302252,585302252
0.186,533.935500,588236579,588236579
0.186,535.583500,588934377,588934377
0.187,537.231400,591814513,591814513
0.187,538.879400,592512365,592512365
0.188,540.527300,595510960,595510960
0.189,542.175300,596208901,596208901
0.189,543.823200,599088006,599088006
0.190,545.471200,599785993,599785993
0.190,547.119100,602719828,602719828
0.191,548.767100,603417808,603417808
0.191,550.415000,606294885,606294885
0.192,552.063000,606992819,606992819
0.193,553.710900,609991414,609991414
0.193,555.358900,610689348,610689348
0.194,557.006800,613563354,613563354
0.194,558.654800,614261280,614261280
0.195,560.302700,617196313,617196313
0.195,561.950700,617894238,617894238
0.196,563.598600,620765134,620765134
0.197,565.246600,621463053,621463053
0.197,566.894500,624461648,624461648
0.198,568.542500,625159641,625159641
0.198,570.190400,628028550,628028550
0.199,571.838400,628726603,628726603
0.199,573.486300,631661715,631661715
0.200,575.134300,632359927,632359927
0.201,576.782200,635228977,635228977
0.201,578.430200,635927262,635927262
0.202,580.078100,638925857,638925857
0.202,581.726100,639624216,639624216
0.203,583.374000,642495351,642495351
0.203,585.022000,643193748,643193748
0.204,586.669900,646129637,646129637
0.205,588.317900,646828090,646828090
0.205,589.965800,649701213,649701213
0.206,591.613800,650399598,650399598
0.206,593.261700,653398193,653398193
0.207,594.909700,654096544,654096544
0.208,596.557600,656970923,656970923
0.208,598.205600,657669244,657669244
0.209,599.853500,660608176,660608176
0.209,601.501500,661306392,661306392
0.210,603.149400,664181470,664181470
0.210,604.797400,664879670,664879670
0.211,606.445300,667878265,667878265
0.212,608.093300,668576414,668576414
0.212,609.741200,671452048,671452048
0.213,611.389200,672150182,672150182
0.213,613.037100,675095351,675095351
0.214,614.685100,675793422,675793422
0.214,616.333000,678669419,678669419
0.215,617.981000,679367481,679367481
0.216,619.628900,682366076,682366076
0.216,621.276900,683064078,683064078
0.217,622.924800,685940239,685940239
0.217,624.572800,686638098,686638098
0.218,626.220700,689588771,689588771
0.218,627.868700,690286403,690286403
0.219,629.516600,693162561,693162561
0.220,631.164600,693859784,693859784
0.220,632.812500,696858379,696858379
0.221,634.460400,697555058,697555058
0.221,636.108400,700430889,700430889
0.222,637.756300,701126851,701126851
0.222,639.404300,704079978,704079978
0.223,641.052200,704775104,704775104
0.224,642.700200,707650192,707650192
0.224,644.348100,708344383,708344383
0.225,645.996100,711342978,711342978
0.225,647.644000,712036302,712036302
0.226,649.292000,714910165,714910165
0.226,650.939900,715602902,715602902
0.227,652.587900,718557433,718557433
0.228,654.235800,719249758,719249758
0.228,655.883800,722122108,722122108
0.229,657.531700,722814328,722814328
0.229,659.179700,725812923,725812923
0.230,660.827600,726505115,726505115
0.230,662.475600,729375976,729375976
0.231,664.123500,730068207,730068207
0.232,665.771500,733024414,733024414
0.232,667.419400,733716624,733716624
0.233,669.067400,736586548,736586548
0.233,670.715300,737278791,737278791
0.234,672.363300,740277386,740277386
0.234,674.011200,740969708,740969708
0.235,675.659200,743839178,743839178
0.236,677.307100,744531586,744531586
0.236,678.955100,747489916,747489916
0.237,680.603000,748182435,748182435
0.237,682.251000,751052208,751052208
0.238,683.898900,751744835,751744835
0.238,685.546900,754743430,754743430
0.239,687.194800,755436158,755436158
0.240,688.842800,758306736,758306736
0.240,690.490700,758999636,758999636
0.241,692.138700,761960433,761960433
0.241,693.786600,762653477,762653477
0.242,695.434600,765525074,765525074
0.242,697.082500,766218249,766218249
0.243,698.730500,769216844,769216844
0.244,700.378400,769910132,769910132
0.244,702.026400,772782611,772782611
0.245,703.674300,773476030,773476030
0.245,705.322300,776439492,776439492
0.246,706.970200,777133047,777133047
0.246,708.618200,780006295,780006295
0.247,710.266100,780699961,780699961
0.248,711.914100,783698556,783698556
0.248,713.562000,784392354,784392354
0.249,715.210000,787266235,787266235
0.249,716.857900,787960160,787960160
0.250,718.505900,790925919,790925919
0.250,720.153800,791619964,791619964
0.251,721.801800,794494338,794494338
0.252,723.449700,795188486,795188486
0.252,725.097700,798187081,798187081
0.253,726.745600,798881311,798881311
0.253,728.393600,801756021,801756021
0.254,730.041500,802450334,802450334
0.255,731.689500,805417829,805417829
0.255,733.337400,806112231,806112231
0.256,734.985400,808987240,808987240
0.256,736.633300,809681712,809681712
0.257,738.281200,812680307,812680307
0.257,739.929200,813374852,813374852
0.258,741.577100,816250019,816250019
0.259,743.225100,816944597,816944597
0.259,744.873000,819913721,819913721
