t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680758,3680758
0.001,3.295898,6492465,6492465
0.002,4.943848,7201972,7201972
0.002,6.591797,10109668,10109668
0.003,8.239746,10837987,10837987
0.003,9.887695,13650780,13650780
0.004,11.535640,14387721,14387721
0.005,13.183590,17386316,17386316
0.005,14.831540,18123259,18123259
0.006,16.479490,20936159,20936159
0.006,18.127440,21644635,21644635
0.007,19.775390,24552331,24552331
0.007,21.423340,25211993,25211993
0.008,23.071290,28024675,28024675
0.009,24.719240,28702634,28702634
0.009,26.367190,31701229,31701229
0.010,28.015140,32392360,32392360
0.010,29.663090,35205474,35205474
0.011,31.311040,35896610,35896610
0.011,32.958980,38804306,38804306
0.012,34.606930,39495512,39495512
0.013,36.254880,42320326,42320326
0.013,37.902830,43011797,43011797
0.014,39.550780,46010392,46010392
0.014,41.198730,46701918,46701918
0.015,42.846680,49562712,49562712
0.015,44.494630,50251053,50251053
0.016,46.142580,53158749,53158749
0.017,47.790530,53848093,53848093
0.017,49.438480,56723630,56723630
0.018,51.086430,57419634,57419634
0.018,52.734380,60418229,60418229
0.019,54.382320,61119984,61119984
0.019,56.030270,63996543,63996543
0.020,57.678220,64699166,64699166
0.021,59.326170,67606862,67606862
0.021,60.974120,68310068,68310068
0.022,62.622070,71186810,71186810
0.022,64.270020,71889961,71889961
0.023,65.917970,74888556,74888556
0.024,67.565920,75591844,75591844
0.024,69.213870,78468682,78468682
0.025,70.861820,79171992,79171992
0.025,72.509770,82079688,82079688
0.026,74.157710,82782194,82782194
0.026,75.805660,85659051,85659051
0.027,77.453610,86361135,86361135
0.028,79.101560,89359730,89359730
0.028,80.749510,90061721,90061721
0.029,82.397460,92938560,92938560
0.029,84.045410,93640964,93640964
0.030,85.693360,96548660,96548660
0.030,87.341310,97252227,97252227
0.031,88.989260,100128945,100128945
0.032,90.637210,100834244,100834244
0.032,92.285160,103832839,103832839
0.033,93.933110,104539041,104539041
0.033,95.581050,107415515,107415515
0.034,97.229000,108121890,108121890
0.034,98.876950,111029586,111029586
0.035,100.524900,111735628,111735628
0.036,102.172900,114611746,114611746
0.036,103.820800,115317304,115317304
0.037,105.468800,118315899,118315899
0.037,107.116700,119021263,119021263
0.038,108.764600,121896960,121896960
0.038,110.412600,122602396,122602396
0.039,112.060500,125510092,125510092
0.040,113.708500,126214976,126214976
0.040,115.356400,129090358,129090358
0.041,117.004400,129794401,129794401
0.041,118.652300,132792996,132792996
0.042,120.300300,133496287,133496287
0.042,121.948200,136371442,136371442
0.043,123.596200,137074248,137074248
0.044,125.244100,139981944,139981944
0.044,126.892100,140684748,140684748
0.045,128.540000,143559793,143559793
0.045,130.188000,144262847,144262847
0.046,131.835900,147261442,147261442
0.046,133.483900,147964450,147964450
0.047,135.131800,150839410,150839410
0.048,136.779800,151542004,151542004
0.048,138.427700,154449700,154449700
0.049,140.075700,155151554,155151554
0.049,141.723600,158026566,158026566
0.050,143.371600,158727760,158727760
0.050,145.019500,161726355,161726355
0.051,146.667500,162427209,162427209
0.052,148.315400,165302370,165302370
0.052,149.963400,166003117,166003117
0.053,151.611300,168910813,168910813
0.053,153.259300,169611340,169611340
0.054,154.907200,172486777,172486777
0.054,156.555200,173186909,173186909
0.055,158.203100,176185504,176185504
0.056,159.851100,176885328,176885328
0.056,161.499000,179761209,179761209
0.057,163.147000,180460802,180460802
0.057,164.794900,183368498,183368498
0.058,166.442900,184068075,184068075
0.058,168.090800,186944501,186944501
0.059,169.738800,187644250,187644250
0.060,171.386700,190642845,190642845
0.060,173.034700,191342598,191342598
0.061,174.682600,194219846,194219846
0.061,176.330600,194919296,194919296
0.062,177.978500,197826992,197826992
0.062,179.626500,198525961,198525961
0.063,181.274400,201404311,201404311
0.064,182.922400,202102923,202102923
0.064,184.570300,205101518,205101518
0.065,186.218300,205799996,205799996
0.065,187.866200,208679941,208679941
0.066,189.514200,209378522,209378522
0.066,191.162100,212286218,212286218
0.067,192.810100,212984945,212984945
0.068,194.458000,215867047,215867047
0.068,196.106000,216565865,216565865
0.069,197.753900,219564460,219564460
0.069,199.401900,220263320,220263320
0.070,201.049800,223148538,223148538
0.071,202.697800,223847487,223847487
0.071,204.345700,226755183,226755183
0.072,205.993700,227454476,227454476
0.072,207.641600,230343582,230343582
0.073,209.289600,231043276,231043276
0.073,210.937500,234041871,234041871
0.074,212.585400,234741767,234741767
0.075,214.233400,237635408,237635408
0.075,215.881300,238335192,238335192
0.076,217.529300,241242888,241242888
0.076,219.177200,241942373,241942373
0.077,220.825200,244840488,244840488
0.077,222.473100,245539673,245539673
0.078,224.121100,248538268,248538268
0.079,225.769000,249237317,249237317
0.079,227.417000,252139419,252139419
0.080,229.064900,252838489,252838489
0.080,230.712900,255746185,255746185
0.081,232.360800,256445534,256445534
0.081,234.008800,259350267,259350267
0.082,235.656700,260049940,260049940
0.083,237.304700,263048535,263048535
0.083,238.952600,263748716,263748716
0.084,240.600600,266654986,266654986
0.084,242.248500,267355998,267355998
0.085,243.896500,270263694,270263694
0.085,245.544400,270965822,270965822
0.086,247.192400,273872791,273872791
0.087,248.840300,274576142,274576142
0.087,250.488300,277574737,277574737
0.088,252.136200,278279117,278279117
0.088,253.784200,281186483,281186483
0.089,255.432100,281891246,281891246
0.089,257.080100,284798942,284798942
0.090,258.728000,285503598,285503598
0.091,260.376000,288411094,288411094
0.091,262.023900,289115166,289115166
0.092,263.671900,292113761,292113761
0.092,265.319800,292817331,292817331
0.093,266.967800,295724910,295724910
0.093,268.615700,296427909,296427909
0.094,270.263700,299335605,299335605
0.095,271.911600,300038211,300038211
0.095,273.559600,302945813,302945813
0.096,275.207500,303648064,303648064
0.096,276.855500,306646659,306646659
0.097,278.503400,307348642,307348642
0.097,280.151400,310256304,310256304
0.098,281.799300,310957950,310957950
0.099,283.447300,313865646,313865646
0.099,285.095200,314567137,314567137
0.100,286.743200,317474816,317474816
0.100,288.391100,318176299,318176299
0.101,290.039100,321174894,321174894
0.101,291.687000,321876253,321876253
0.102,293.335000,324783946,324783946
0.103,294.982900,325484824,325484824
0.103,296.630900,328392523,328392523
0.104,298.278800,329092924,329092924
0.104,299.926800,332000620,332000620
0.105,301.574700,332700629,332700629
0.105,303.222700,335699224,335699224
0.106,304.870600,336398596,336398596
0.107,306.518600,339306292,339306292
0.107,308.166500,340005271,340005271
0.108,309.814500,342912981,342912981
0.108,311.462400,343611760,343611760
0.109,313.110400,346519445,346519445
0.109,314.758300,347217874,347217874
