t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,2998595,2998595
0.001,1.647949,3680759,3680759
0.001,3.295898,6492466,6492466
0.002,4.943848,7201974,7201974
0.002,6.591797,10109670,10109670
0.003,8.239746,10837990,10837990
0.003,9.887695,13650782,13650782
0.004,11.535640,14387723,14387723
0.005,13.183590,17386318,17386318
0.005,14.831540,18123261,18123261
0.006,16.479490,20936164,20936164
0.006,18.127440,21644640,21644640
0.007,19.775390,24552336,24552336
0.007,21.423340,25211998,25211998
0.008,23.071290,28024678,28024678
0.009,24.719240,28702634,28702634
0.009,26.367190,31701229,31701229
0.010,28.015140,32392360,32392360
0.010,29.663090,35205468,35205468
0.011,31.311040,35896604,35896604
0.011,32.958980,38804300,38804300
0.012,34.606930,39495506,39495506
0.013,36.254880,42320323,42320323
0.013,37.902830,43011793,43011793
0.014,39.550780,46010388,46010388
0.014,41.198730,46701915,46701915
0.015,42.846680,49562705,49562705
0.015,44.494630,50251046,50251046
0.016,46.142580,53158742,53158742
0.017,47.790530,53848090,53848090
0.017,49.438480,56723631,56723631
0.018,51.086430,57419639,57419639
0.018,52.734380,60418234,60418234
0.019,54.382320,61119986,61119986
0.019,56.030270,63996544,63996544
0.020,57.678220,64699169,64699169
0.021,59.326170,67606865,67606865
0.021,60.974120,68310071,68310071
0.022,62.622070,71186814,71186814
0.022,64.270020,71889966,71889966
0.023,65.917970,74888561,74888561
0.024,67.565920,75591849,75591849
0.024,69.213870,78468685,78468685
0.025,70.861820,79171995,79171995
0.025,72.509770,82079691,82079691
0.026,74.157710,82782197,82782197
0.026,75.805660,85659052,85659052
0.027,77.453610,86361137,86361137
0.028,79.101560,89359732,89359732
0.028,80.749510,90061721,90061721
0.029,82.397460,92938559,92938559
0.029,84.045410,93640961,93640961
0.030,85.693360,96548657,96548657
0.030,87.341310,97252222,97252222
0.031,88.989260,100128940,100128940
0.032,90.637210,100834241,100834241
0.032,92.285160,103832836,103832836
0.033,93.933110,104539036,104539036
0.033,95.581050,107415509,107415509
0.034,97.229000,108121886,108121886
0.034,98.876950,111029582,111029582
0.035,100.524900,111735624,111735624
0.036,102.172900,114611743,114611743
0.036,103.820800,115317304,115317304
0.037,105.468800,118315899,118315899
0.037,107.116700,119021263,119021263
0.038,108.764600,121896965,121896965
0.038,110.412600,122602405,122602405
0.039,112.060500,125510101,125510101
0.040,113.708500,126214987,126214987
0.040,115.356400,129090371,129090371
0.041,117.004400,129794416,129794416
0.041,118.652300,132793011,132793011
0.042,120.300300,133496303,133496303
0.042,121.948200,136371466,136371466
0.043,123.596200,137074273,137074273
0.044,125.244100,139981969,139981969
0.044,126.892100,140684770,140684770
0.045,128.540000,143559824,143559824
0.045,130.188000,144262877,144262877
0.046,131.835900,147261472,147261472
0.046,133.483900,147964478,147964478
0.047,135.131800,150839436,150839436
0.048,136.779800,151542026,151542026
0.048,138.427700,154449722,154449722
0.049,140.075700,155151573,155151573
0.049,141.723600,158026581,158026581
0.050,143.371600,158727775,158727775
0.050,145.019500,161726370,161726370
0.051,146.667500,162427218,162427218
0.052,148.315400,165302375,165302375
0.052,149.963400,166003121,166003121
0.053,151.611300,168910817,168910817
0.053,153.259300,169611347,169611347
0.054,154.907200,172486785,172486785
0.054,156.555200,173186916,173186916
0.055,158.203100,176185511,176185511
0.056,159.851100,176885333,176885333
0.056,161.499000,179761214,179761214
0.057,163.147000,180460805,180460805
0.057,164.794900,183368501,183368501
0.058,166.442900,184068078,184068078
0.058,168.090800,186944506,186944506
0.059,169.738800,187644259,187644259
0.060,171.386700,190642854,190642854
0.060,173.034700,191342608,191342608
0.061,174.682600,194219865,194219865
0.061,176.330600,194919318,194919318
0.062,177.978500,197827014,197827014
0.062,179.626500,198525981,198525981
0.063,181.274400,201404332,201404332
0.064,182.922400,202102945,202102945
0.064,184.570300,205101540,205101540
0.065,186.218300,205800020,205800020
0.065,187.866200,208679960,208679960
0.066,189.514200,209378537,209378537
0.066,191.162100,212286233,212286233
0.067,192.810100,212984962,212984962
0.068,194.458000,215867061,215867061
0.068,196.106000,216565879,216565879
0.069,197.753900,219564474,219564474
0.069,199.401900,220263335,220263335
0.070,201.049800,223148547,223148547
0.071,202.697800,223847498,223847498
0.071,204.345700,226755194,226755194
0.072,205.993700,227454491,227454491
0.072,207.641600,230343579,230343579
0.073,209.289600,231043273,231043273
0.073,210.937500,234041868,234041868
0.074,212.585400,234741765,234741765
0.075,214.233400,237635421,237635421
0.075,215.881300,238335202,238335202
0.076,217.529300,241242898,241242898
0.076,219.177200,241942384,241942384
0.077,220.825200,244840493,244840493
0.077,222.473100,245539676,245539676
0.078,224.121100,248538271,248538271
0.079,225.769000,249237327,249237327
0.079,227.417000,252139428,252139428
0.080,229.064900,252838494,252838494
0.080,230.712900,255746190,255746190
0.081,232.360800,256445539,256445539
0.081,234.008800,259350270,259350270
0.082,235.656700,260049940,260049940
0.083,237.304700,263048535,263048535
0.083,238.952600,263748712,263748712
0.084,240.600600,266654993,266654993
0.084,242.248500,267356003,267356003
0.085,243.896500,270263699,270263699
0.085,245.544400,270965834,270965834
0.086,247.192400,273872808,273872808
0.087,248.840300,274576155,274576155
0.087,250.488300,277574750,277574750
0.088,252.136200,278279129,278279129
0.088,253.784200,281186492,281186492
0.089,255.432100,281891251,281891251
0.089,257.080100,284798947,284798947
0.090,258.728000,285503607,285503607
0.091,260.376000,288411111,288411111
0.091,262.023900,289115184,289115184
0.092,263.671900,292113779,292113779
0.092,265.319800,292817349,292817349
0.093,266.967800,295724930,295724930
0.093,268.615700,296427925,296427925
0.094,270.263700,299335621,299335621
0.095,271.911600,300038229,300038229
0.095,273.559600,302945830,302945830
0.096,275.207500,303648080,303648080
0.096,276.855500,306646675,306646675
0.097,278.503400,307348656,307348656
0.097,280.151400,310256319,310256319
0.098,281.799300,310957961,310957961
0.099,283.447300,313865657,313865657
0.099,285.095200,314567148,314567148
0.100,286.743200,317474827,317474827
0.100,288.391100,318176306,318176306
0.101,290.039100,321174901,321174901
0.101,291.687000,321876263,321876263
0.102,293.335000,324783955,324783955
0.103,294.982900,325484832,325484832
0.103,296.630900,328392531,328392531
0.104,298.278800,329092935,329092935
0.104,299.926800,332000631,332000631
0.105,301.574700,332700641,332700641
0.105,303.222700,335699236,335699236
0.106,304.870600,336398610,336398610
0.107,306.518600,339306306,339306306
0.107,308.166500,340005282,340005282
0.108,309.814500,342912992,342912992
0.108,311.462400,343611770,343611770
0.109,313.110400,346519455,346519455
0.109,314.758300,347217884,347217884
0.110,316.406200,350216479,350216479
0.111,318.054200,350914750,350914750
0.111,319.702100,353822326,353822326
0.112,321.350100,354520397,354520397
0.112,322.998000,357428142,357428142
0.113,324.646000,358125970,358125970
0.113,326.293900,361017926,361017926
0.114,327.941900,361715580,361715580
0.115,329.589800,364714175,364714175
0.115,331.237800,365411771,365411771
0.116,332.885700,368267319,368267319
0.116,334.533700,368964735,368964735
0.117,336.181600,371872573,371872573
0.118,337.829600,372569723,372569723
0.118,339.477500,375417510,375417510
0.119,341.125500,376114326,376114326
0.119,342.773400,379112921,379112921
0.120,344.421400,379809448,379809448
0.120,346.069300,382656807,382656807
0.121,347.717300,383353147,383353147
0.122,349.365200,386261226,386261226
0.122,351.013200,386957435,386957435
0.123,352.661100,389804787,389804787
0.123,354.309100,390500890,390500890
0.124,355.957000,393499485,393499485
0.124,357.605000,394195540,394195540
0.125,359.252900,397042892,397042892
0.126,360.900900,397738869,397738869
0.126,362.548800,400647348,400647348
0.127,364.196800,401343266,401343266
0.127,365.844700,404190617,404190617
0.128,367.492700,404886455,404886455
0.128,369.140600,407885050,407885050
0.129,370.788600,408580825,408580825
0.130,372.436500,411428177,411428177
0.130,374.084500,412123781,412123781
0.131,375.732400,415032815,415032815
0.131,377.380400,415728237,415728237
0.132,379.028300,418575587,418575587
0.132,380.676300,419270811,419270811
0.133,382.324200,422269406,422269406
0.134,383.972200,422964527,422964527
0.134,385.620100,425811871,425811871
0.135,387.268100,426506905,426506905
0.135,388.916000,429416544,429416544
0.136,390.564000,430111573,430111573
0.136,392.211900,432958910,432958910
0.137,393.859900,433653992,433653992
0.138,395.507800,436652587,436652587
0.138,397.155800,437347754,437347754
0.139,398.803700,440195062,440195062
0.139,400.451700,440890363,440890363
0.140,402.099600,443800180,443800180
0.140,403.747600,444495632,444495632
0.141,405.395500,447342855,447342855
0.142,407.043500,448038447,448038447
0.142,408.691400,451037042,451037042
0.143,410.339400,451732745,451732745
0.143,411.987300,454580494,454580494
0.144,413.635300,455276365,455276365
0.144,415.283200,458185710,458185710
0.145,416.931200,458881672,458881672
0.146,418.579100,461733250,461733250
0.146,420.227100,462429239,462429239
0.147,421.875000,465427834,465427834
0.147,423.522900,466123829,466123829
0.148,425.170900,468984378,468984378
0.148,426.818800,469680372,469680372
0.149,428.466800,472589162,472589162
0.150,430.114700,473285181,473285181
0.150,431.762700,476146354,476146354
0.151,433.410600,476842430,476842430
0.151,435.058600,479841025,479841025
0.152,436.706500,480537123,480537123
0.152,438.354500,483387439,483387439
0.153,440.002400,484083592,484083592
0.154,441.650400,486992259,486992259
0.154,443.298300,487688488,487688488
0.155,444.946300,490538473,490538473
0.155,446.594200,491234894,491234894
0.156,448.242200,494233489,494233489
0.156,449.890100,494930108,494930108
0.157,451.538100,497784726,497784726
0.158,453.186000,498481519,498481519
0.158,454.834000,501390366,501390366
0.159,456.481900,502087289,502087289
0.159,458.129900,504949354,504949354
0.160,459.777800,505646328,505646328
0.161,461.425800,508644923,508644923
0.161,463.073700,509341889,509341889
0.162,464.721700,512209814,512209814
0.162,466.369600,512906759,512906759
0.163,468.017600,515815978,515815978
0.163,469.665500,516512886,516512886
0.164,471.313500,519388302,519388302
0.165,472.961400,520085178,520085178
0.165,474.609400,523083773,523083773
0.166,476.257300,523780657,523780657
0.166,477.905300,526665574,526665574
0.167,479.553200,527362510,527362510
0.167,481.201200,530272523,530272523
0.168,482.849100,530969555,530969555
0.169,484.497100,533858880,533858880
0.169,486.145000,534556051,534556051
0.170,487.793000,537554646,537554646
0.170,489.440900,538251957,538251957
0.171,491.088900,541142927,541142927
0.171,492.736800,541840364,541840364
0.172,494.384800,544761604,544761604
0.173,496.032700,545459147,545459147
0.173,497.680700,548346732,548346732
0.174,499.328600,549044354,549044354
0.174,500.976600,552042949,552042949
0.175,502.624500,552740519,552740519
0.175,504.272500,555622628,555622628
0.176,505.920400,556320216,556320216
0.177,507.568400,559266101,559266101
0.177,509.216300,559963669,559963669
0.178,510.864300,562841224,562841224
0.178,512.512200,563538673,563538673
0.179,514.160200,566537268,566537268
0.179,515.808100,567234685,567234685
0.180,517.456100,570112490,570112490
0.181,519.104000,570809886,570809886
0.181,520.752000,573754055,573754055
0.182,522.399900,574451504,574451504
0.182,524.047900,577330777,577330777
0.183,525.695800,578028313,578028313
0.183,527.343800,581026908,581026908
0.184,528.991700,581724519,581724519
0.185,530.639600,584604727,584604727
0.185,532.287600,585302433,585302433
0.186,533.935500,588236749,588236749
0.186,535.583500,588934548,588934548
0.187,537.231400,591814660,591814660
0.187,538.879400,592512511,592512511
0.188,540.527300,595511106,595511106
0.189,542.175300,596209050,596209050
0.189,543.823200,599088135,599088135
0.190,545.471200,599786132,599786132
0.190,547.119100,602719962,602719962
0.191,548.767100,603417943,603417943
0.191,550.415000,606294978,606294978
0.192,552.063000,606992918,606992918
0.193,553.710900,609991513,609991513
0.193,555.358900,610689463,610689463
0.194,557.006800,613563471,613563471
0.194,558.654800,614261400,614261400
0.195,560.302700,617196443,617196443
0.195,561.950700,617894361,617894361
0.196,563.598600,620765243,620765243
0.197,565.246600,621463165,621463165
0.197,566.894500,624461760,624461760
0.198,568.542500,625159756,625159756
0.198,570.190400,628028678,628028678
0.199,571.838400,628726752,628726752
0.199,573.486300,631661841,631661841
0.200,575.134300,632360042,632360042
0.201,576.782200,635229062,635229062
0.201,578.430200,635927347,635927347
0.202,580.078100,638925942,638925942
0.202,581.726100,639624300,639624300
0.203,583.374000,642495432,642495432
0.203,585.022000,643193840,643193840
0.204,586.669900,646129718,646129718
0.205,588.317900,646828168,646828168
0.205,589.965800,649701283,649701283
0.206,591.613800,650399663,650399663
0.206,593.261700,653398258,653398258
0.207,594.909700,654096614,654096614
0.208,596.557600,656970977,656970977
0.208,598.205600,657669296,657669296
0.209,599.853500,660608225,660608225
0.209,601.501500,661306446,661306446
0.210,603.149400,664181530,664181530
0.210,604.797400,664879728,664879728
0.211,606.445300,667878323,667878323
0.212,608.093300,668576461,668576461
0.212,609.741200,671452086,671452086
0.213,611.389200,672150211,672150211
0.213,613.037100,675095372,675095372
0.214,614.685100,675793442,675793442
0.214,616.333000,678669435,678669435
0.215,617.981000,679367497,679367497
0.216,619.628900,682366092,682366092
0.216,621.276900,683064082,683064082
0.217,622.924800,685940257,685940257
0.217,624.572800,686638117,686638117
0.218,626.220700,689588795,689588795
0.218,627.868700,690286416,690286416
0.219,629.516600,693162579,693162579
0.220,631.164600,693859797,693859797
0.220,632.812500,696858392,696858392
0.221,634.460400,697555086,697555086
0.221,636.108400,700430920,700430920
0.222,637.756300,701126869,701126869
0.222,639.404300,704079996,704079996
0.223,641.052200,704775130,704775130
0.224,642.700200,707650207,707650207
0.224,644.348100,708344387,708344387
0.225,645.996100,711342982,711342982
0.225,647.644000,712036282,712036282
0.226,649.292000,714910116,714910116
0.226,650.939900,715602848,715602848
0.227,652.587900,718557389,718557389
0.228,654.235800,719249701,719249701
0.228,655.883800,722122043,722122043
0.229,657.531700,722814281,722814281
0.229,659.179700,725812876,725812876
0.230,660.827600,726505049,726505049
0.230,662.475600,729375897,729375897
0.231,664.123500,730068134,730068134
0.232,665.771500,733024320,733024320
0.232,667.419400,733716537,733716537
0.233,669.067400,736586459,736586459
0.233,670.715300,737278698,737278698
0.234,672.363300,740277293,740277293
0.234,674.011200,740969609,740969609
0.235,675.659200,743839042,743839042
0.236,677.307100,744531459,744531459
0.236,678.955100,747489784,747489784
0.237,680.603000,748182301,748182301
0.237,682.251000,751052073,751052073
0.238,683.898900,751744702,751744702
0.238,685.546900,754743297,754743297
0.239,687.194800,755436026,755436026
0.240,688.842800,758306615,758306615
0.240,690.490700,758999515,758999515
0.241,692.138700,761960301,761960301
0.241,693.786600,762653336,762653336
0.242,695.434600,765524969,765524969
0.242,697.082500,766218141,766218141
0.243,698.730500,769216736,769216736
0.244,700.378400,769910021,769910021
0.244,702.026400,772782526,772782526
0.245,703.674300,773475949,773475949
0.245,705.322300,776439384,776439384
0.246,706.970200,777132939,777132939
0.246,708.618200,780006188,780006188
0.247,710.266100,780699838,780699838
0.248,711.914100,783698433,783698433
0.248,713.562000,784392235,784392235
0.249,715.210000,787266111,787266111
0.249,716.857900,787960038,787960038
0.250,718.505900,790925787,790925787
0.250,720.153800,791619840,791619840
0.251,721.801800,794494216,794494216
0.252,723.449700,795188354,795188354
0.252,725.097700,798186949,798186949
0.253,726.745600,798881181,798881181
0.253,728.393600,801755864,801755864
0.254,730.041500,802450175,802450175
0.255,731.689500,805417673,805417673
0.255,733.337400,806112061,806112061
0.256,734.985400,808987050,808987050
0.256,736.633300,809681518,809681518
0.257,738.281200,812680113,812680113
0.257,739.929200,813374641,813374641
0.258,741.577100,816249765,816249765
0.259,743.225100,816944333,816944333
0.259,744.873000,819913441,819913441
