t,time_seconds,g_updates_total,particlesUpdated
0.000,0.000000,3041425,3041425
0.001,1.647949,3985304,3985304
0.001,3.295898,6903337,6903337
0.002,4.943848,7847216,7847216
0.002,6.591797,10808134,10808134
0.003,8.239746,11779531,11779531
0.003,9.887695,14700444,14700444
0.004,11.535640,15673387,15673387
0.005,13.183590,18714812,18714812
0.005,14.831540,19687925,19687925
0.006,16.479490,22609768,22609768
0.006,18.127440,23590255,23590255
0.007,19.775390,26551173,26551173
0.007,21.423340,27541674,27541674
0.008,23.071290,30463639,30463639
0.009,24.719240,31456939,31456939
0.009,26.367190,34498364,34498364
0.010,28.015140,35490302,35490302
0.010,29.663090,38413984,38413984
0.011,31.311040,39411201,39411201
0.011,32.958980,42372119,42372119
0.012,34.606930,43376506,43376506
0.013,36.254880,46304215,46304215
0.013,37.902830,47313839,47313839
0.014,39.550780,50355264,50355264
0.014,41.198730,51368457,51368457
0.015,42.846680,54296316,54296316
0.015,44.494630,55308011,55308011
0.016,46.142580,58268929,58268929
0.017,47.790530,59278837,59278837
0.017,49.438480,62207516,62207516
0.018,51.086430,63216804,63216804
0.018,52.734380,66258229,66258229
0.019,54.382320,67266874,67266874
0.019,56.030270,70196647,70196647
0.020,57.678220,71205153,71205153
0.021,59.326170,74166071,74166071
0.021,60.974120,75173606,75173606
0.022,62.622070,78098394,78098394
0.022,64.270020,79104839,79104839
0.023,65.917970,82146264,82146264
0.023,67.565920,83151622,83151622
0.024,69.213870,86076025,86076025
0.025,70.861820,87080876,87080876
0.025,72.509770,90041794,90041794
0.026,74.157710,91045217,91045217
0.026,75.805660,93969623,93969623
0.027,77.453610,94973142,94973142
0.027,79.101560,98014567,98014567
0.028,80.749510,99017715,99017715
0.029,82.397460,101942877,101942877
0.029,84.045410,102944160,102944160
0.030,85.693360,105905078,105905078
0.030,87.341310,106904729,106904729
0.031,88.989260,109838246,109838246
0.031,90.637210,110836450,110836450
0.032,92.285160,113877875,113877875
0.033,93.933110,114874901,114874901
0.033,95.581050,117812295,117812295
0.034,97.229000,118808480,118808480
0.034,98.876950,121769398,121769398
0.035,100.524900,122765382,122765382
0.036,102.172900,125704763,125704763
0.036,103.820800,126699813,126699813
0.037,105.468800,129741238,129741238
0.037,107.116700,130734954,130734954
0.038,108.764600,133674784,133674784
0.038,110.412600,134667576,134667576
0.039,112.060500,137628494,137628494
0.040,113.708500,138620679,138620679
0.040,115.356400,141560554,141560554
0.041,117.004400,142552394,142552394
0.041,118.652300,145593819,145593819
0.042,120.300300,146585044,146585044
0.042,121.948200,149524925,149524925
0.043,123.596200,150514514,150514514
0.044,125.244100,153475432,153475432
0.044,126.892100,154463068,154463068
0.045,128.540000,157402945,157402945
0.045,130.188000,158389068,158389068
0.046,131.835900,161430493,161430493
0.046,133.483900,162416117,162416117
0.047,135.131800,165355953,165355953
0.048,136.779800,166341545,166341545
0.048,138.427700,169302463,169302463
0.049,140.075700,170288018,170288018
0.049,141.723600,173227457,173227457
0.050,143.371600,174212501,174212501
18.175,52309.200000,176929175,176929175
18.176,52310.850000,177896156,177896156
18.176,52312.500000,180937550,180937550
18.177,52314.150000,181904540,181904540
18.177,52315.800000,184621214,184621214
18.178,52317.440000,185588224,185588224
18.178,52319.090000,188531531,188531531
18.179,52320.740000,189498544,189498544
18.180,52322.390000,192215231,192215231
18.180,52324.040000,193182228,193182228
18.181,52325.680000,196187953,196187953
18.181,52327.330000,197154960,197154960
18.182,52328.980000,199871632,199871632
18.182,52330.630000,200838627,200838627
18.183,52332.280000,203781900,203781900
18.184,52333.920000,204748903,204748903
18.184,52335.570000,207465606,207465606
18.185,52337.220000,208432628,208432628
18.185,52338.870000,211469197,211469197
18.186,52340.520000,212436216,212436216
18.186,52342.160000,215152901,215152901
18.187,52343.810000,216119919,216119919
18.188,52345.460000,219063235,219063235
18.188,52347.110000,220030249,220030249
18.189,52348.750000,222746946,222746946
18.189,52350.400000,223713956,223713956
18.190,52352.050000,226719658,226719658
18.190,52353.700000,227686675,227686675
18.191,52355.350000,230403358,230403358
18.192,52356.990000,231370392,231370392
18.192,52358.640000,234313712,234313712
18.193,52360.290000,235280759,235280759
18.193,52361.940000,237997503,237997503
18.194,52363.590000,238964570,238964570
18.194,52365.230000,242004402,242004402
18.195,52366.880000,242971490,242971490
18.196,52368.530000,245688264,245688264
18.196,52370.180000,246655362,246655362
18.197,52371.830000,249598695,249598695
18.197,52373.470000,250565787,250565787
18.198,52375.120000,253282586,253282586
18.199,52376.770000,254249658,254249658
18.199,52378.420000,257255337,257255337
18.200,52380.070000,258222420,258222420
18.200,52381.710000,260939207,260939207
18.201,52383.360000,261906281,261906281
18.201,52385.010000,264849593,264849593
18.202,52386.660000,265816679,265816679
18.203,52388.310000,268533489,268533489
18.203,52389.950000,269500584,269500584
18.204,52391.600000,272537127,272537127
18.204,52393.250000,273504232,273504232
18.205,52394.900000,276221055,276221055
18.205,52396.550000,277188172,277188172
18.206,52398.190000,280131482,280131482
18.207,52399.840000,281098613,281098613
18.207,52401.490000,283815464,283815464
18.208,52403.140000,284782606,284782606
18.208,52404.790000,287788282,287788282
18.209,52406.430000,288755435,288755435
18.209,52408.080000,291472274,291472274
18.210,52409.730000,292439438,292439438
18.211,52411.380000,295382787,295382787
18.211,52413.020000,296349955,296349955
18.212,52414.670000,299066828,299066828
18.212,52416.320000,300034004,300034004
18.213,52417.970000,303074259,303074259
18.213,52419.620000,304041430,304041430
18.214,52421.260000,306758359,306758359
18.215,52422.910000,307725546,307725546
18.215,52424.560000,310668902,310668902
18.216,52426.210000,311636102,311636102
18.216,52427.860000,314353064,314353064
18.217,52429.500000,315320289,315320289
18.217,52431.150000,318325926,318325926
18.218,52432.800000,319293162,319293162
18.219,52434.450000,322010147,322010147
18.219,52436.100000,322977388,322977388
18.220,52437.740000,325920754,325920754
18.220,52439.390000,326888001,326888001
18.221,52441.040000,329605038,329605038
18.221,52442.690000,330572320,330572320
18.222,52444.340000,333608821,333608821
18.223,52445.980000,334576119,334576119
18.223,52447.630000,337293196,337293196
18.224,52449.280000,338260494,338260494
18.224,52450.930000,341203919,341203919
18.225,52452.580000,342171222,342171222
18.225,52454.220000,344888332,344888332
18.226,52455.870000,345855657,345855657
18.227,52457.520000,348861319,348861319
18.227,52459.170000,349828664,349828664
18.228,52460.820000,352545830,352545830
18.228,52462.460000,353513198,353513198
18.229,52464.110000,356456642,356456642
18.229,52465.760000,357423995,357423995
18.230,52467.410000,360141218,360141218
18.231,52469.060000,361108586,361108586
18.231,52470.700000,364148414,364148414
18.232,52472.350000,365115801,365115801
18.232,52474.000000,367833058,367833058
18.233,52475.650000,368800457,368800457
18.233,52477.290000,371743918,371743918
18.234,52478.940000,372711365,372711365
18.235,52480.590000,375428689,375428689
18.235,52482.240000,376396156,376396156
18.236,52483.890000,379401839,379401839
18.236,52485.530000,380369350,380369350
18.237,52487.180000,383086703,383086703
18.237,52488.830000,384054235,384054235
18.238,52490.480000,386997677,386997677
18.239,52492.130000,387965222,387965222
18.239,52493.770000,390682556,390682556
18.240,52495.420000,391650120,391650120
18.240,52497.070000,394686636,394686636
18.241,52498.720000,395654217,395654217
18.241,52500.370000,398371581,398371581
18.242,52502.010000,399339160,399339160
18.243,52503.660000,402282616,402282616
18.243,52505.310000,403250224,403250224
18.244,52506.960000,405967606,405967606
18.244,52508.610000,406935229,406935229
18.245,52510.250000,409940936,409940936
18.245,52511.900000,410908592,410908592
18.246,52513.550000,413626018,413626018
18.247,52515.200000,414593691,414593691
18.247,52516.850000,417537122,417537122
18.248,52518.490000,418504810,418504810
18.248,52520.140000,421222268,421222268
18.249,52521.790000,422189981,422189981
18.249,52523.440000,425230856,425230856
18.250,52525.090000,426198587,426198587
18.251,52526.730000,428916093,428916093
18.251,52528.380000,429883836,429883836
18.252,52530.030000,432827304,432827304
18.252,52531.680000,433795040,433795040
18.253,52533.330000,436512595,436512595
18.253,52534.970000,437480334,437480334
18.254,52536.620000,440486048,440486048
18.255,52538.270000,441453787,441453787
18.255,52539.920000,444171399,444171399
18.256,52541.560000,445139155,445139155
18.256,52543.210000,448082619,448082619
18.257,52544.860000,449050411,449050411
18.257,52546.510000,451768065,451768065
18.258,52548.160000,452735885,452735885
18.259,52549.800000,455772400,455772400
18.259,52551.450000,456740265,456740265
18.260,52553.100000,459457911,459457911
18.260,52554.750000,460425788,460425788
18.261,52556.400000,463369266,463369266
18.261,52558.040000,464337179,464337179
18.262,52559.690000,467054862,467054862
18.263,52561.340000,468022804,468022804
18.263,52562.990000,471028580,471028580
18.264,52564.640000,471996534,471996534
18.264,52566.280000,474714270,474714270
18.265,52567.930000,475682261,475682261
18.265,52569.580000,478625747,478625747
18.266,52571.230000,479593762,479593762
18.267,52572.880000,482311564,482311564
18.267,52574.520000,483279605,483279605
18.268,52576.170000,486319437,486319437
18.268,52577.820000,487287492,487287492
18.269,52579.470000,490005331,490005331
18.270,52581.120000,490973404,490973404
18.270,52582.760000,493916932,493916932
18.271,52584.410000,494885024,494885024
18.271,52586.060000,497602890,497602890
18.272,52587.710000,498570990,498570990
18.272,52589.360000,501576773,501576773
18.273,52591.000000,502544914,502544914
18.274,52592.650000,505262817,505262817
18.274,52594.300000,506230989,506230989
18.275,52595.950000,509174532,509174532
18.275,52597.600000,510142748,510142748
